Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-08-22,Province 1,Jhapa,500,0,322,0
2020-08-23,Province 1,Jhapa,510,1,322,0
2020-08-24,Province 1,Jhapa,515,1,322,0
2020-08-25,Province 1,Jhapa,520,1,322,0
2020-08-26,Province 1,Jhapa,536,1,322,0
2020-08-27,Province 1,Jhapa,536,1,322,0
2020-08-28,Province 1,Jhapa,551,2,322,0
2020-08-29,Province 1,Jhapa,571,2,322,0
2020-08-30,Province 1,Jhapa,582,2,322,0
2020-08-31,Province 1,Jhapa,587,3,322,0
2020-09-01,Province 1,Jhapa,601,3,322,0
2020-09-02,Province 1,Jhapa,612,3,322,0
2020-09-03,Province 1,Jhapa,624,3,322,0
2020-09-04,Province 1,Jhapa,652,3,322,0
2020-09-05,Province 1,Jhapa,659,3,322,0
2020-09-06,Province 1,Jhapa,687,4,322,0
2020-09-07,Province 1,Jhapa,703,4,322,0
2020-09-08,Province 1,Jhapa,719,4,322,0
2020-09-09,Province 1,Jhapa,725,4,322,0
2020-09-10,Province 1,Jhapa,736,4,322,0
2020-09-11,Province 1,Jhapa,750,4,322,0
2020-09-12,Province 1,Jhapa,751,4,322,0
2020-09-13,Province 1,Jhapa,752,4,322,0
2020-09-14,Province 1,Jhapa,759,4,322,0
2020-09-15,Province 1,Jhapa,765,4,322,0
2020-09-16,Province 1,Jhapa,784,4,322,0
2020-09-17,Province 1,Jhapa,795,4,322,0
2020-09-18,Province 1,Jhapa,801,4,322,0
2020-09-19,Province 1,Jhapa,807,4,322,0
2020-09-20,Province 1,Jhapa,810,4,322,0
2020-09-21,Province 1,Jhapa,812,5,322,0
2020-09-22,Province 1,Jhapa,832,5,322,0
2020-09-23,Province 1,Jhapa,841,6,322,0
2020-09-24,Province 1,Jhapa,845,7,322,0
2020-09-25,Province 1,Jhapa,859,7,322,0
2020-09-26,Province 1,Jhapa,866,7,322,0
2020-09-27,Province 1,Jhapa,869,7,322,0
2020-09-28,Province 1,Jhapa,871,7,322,0
2020-09-29,Province 1,Jhapa,880,7,322,0
2020-09-30,Province 1,Jhapa,899,7,322,0
2020-10-01,Province 1,Jhapa,903,7,322,0
2020-10-02,Province 1,Jhapa,926,7,322,0
2020-10-03,Province 1,Jhapa,935,7,322,0
2020-10-04,Province 1,Jhapa,951,7,322,0
2020-10-05,Province 1,Jhapa,959,7,322,0
2020-10-06,Province 1,Jhapa,963,7,322,0
2020-10-07,Province 1,Jhapa,985,7,322,0
2020-10-08,Province 1,Jhapa,1040,7,322,0
2020-10-09,Province 1,Jhapa,1048,9,322,0
2020-10-10,Province 1,Jhapa,1096,9,322,0
2020-10-11,Province 1,Jhapa,1097,9,322,0
2020-10-12,Province 1,Jhapa,1168,9,322,0
2020-10-13,Province 1,Jhapa,1170,9,322,0
2020-10-14,Province 1,Jhapa,1210,9,322,0
2020-10-15,Province 1,Jhapa,1243,9,322,0
2020-10-16,Province 1,Jhapa,1308,9,322,0
2020-10-17,Province 1,Jhapa,1363,10,322,0
2020-10-18,Province 1,Jhapa,1435,10,322,0
2020-10-19,Province 1,Jhapa,1486,10,322,0
2020-10-20,Province 1,Jhapa,1497,10,322,0
2020-10-21,Province 1,Jhapa,1617,10,322,0
2020-10-22,Province 1,Jhapa,1705,10,322,0
2020-10-23,Province 1,Jhapa,1779,10,322,0
2020-10-25,Province 1,Jhapa,1940,10,322,0
2020-10-26,Province 1,Jhapa,1990,10,322,0
2020-10-27,Province 1,Jhapa,1990,10,322,0
2020-10-28,Province 1,Jhapa,2068,10,322,0
2020-10-29,Province 1,Jhapa,2106,10,322,0
2020-10-30,Province 1,Jhapa,2240,10,322,0
2020-10-31,Province 1,Jhapa,2316,11,322,0
2020-11-01,Province 1,Jhapa,2391,11,322,0
2020-11-02,Province 1,Jhapa,2451,11,322,0
2020-11-03,Province 1,Jhapa,2473,11,322,0
2020-11-04,Province 1,Jhapa,2541,13,322,0
2020-11-05,Province 1,Jhapa,2651,14,322,0
2020-11-06,Province 1,Jhapa,2730,14,322,0
2020-11-07,Province 1,Jhapa,2730,14,322,0
2020-11-08,Province 1,Jhapa,2844,15,322,0
2020-11-09,Province 1,Jhapa,2877,16,322,0
2020-11-10,Province 1,Jhapa,2970,19,322,0
2020-11-11,Province 1,Jhapa,3068,19,322,0
2020-11-12,Province 1,Jhapa,3068,19,322,0
2020-11-13,Province 1,Jhapa,3173,19,322,0
2020-11-14,Province 1,Jhapa,3294,20,322,0
2020-11-15,Province 1,Jhapa,3294,20,322,0
2020-11-16,Province 1,Jhapa,3294,20,322,0
2020-11-17,Province 1,Jhapa,3352,22,322,0
2020-11-18,Province 1,Jhapa,3368,22,322,0
2020-11-19,Province 1,Jhapa,3368,22,322,0
2020-11-20,Province 1,Jhapa,3401,23,322,0
2020-11-21,Province 1,Jhapa,3458,24,322,0
2020-11-22,Province 1,Jhapa,3523,25,322,0
2020-11-23,Province 1,Jhapa,3680,25,322,0
2020-11-24,Province 1,Jhapa,3713,25,322,0
2020-11-25,Province 1,Jhapa,3906,26,322,0
2020-11-26,Province 1,Jhapa,3982,27,322,0
2020-11-27,Province 1,Jhapa,3982,27,322,0
2020-11-28,Province 1,Jhapa,4146,28,322,0
2020-11-29,Province 1,Jhapa,4187,28,322,0
2020-11-30,Province 1,Jhapa,4236,29,322,0
2020-12-01,Province 1,Jhapa,4304,30,322,0
2020-12-02,Province 1,Jhapa,4304,30,322,0
2020-12-03,Province 1,Jhapa,4335,30,322,0
2020-12-04,Province 1,Jhapa,4432,30,322,0
2020-12-05,Province 1,Jhapa,4432,30,322,0
2020-12-06,Province 1,Jhapa,4509,31,322,0
2020-12-07,Province 1,Jhapa,4531,31,322,0
2020-12-08,Province 1,Jhapa,4556,33,322,0
2020-12-09,Province 1,Jhapa,4582,33,322,0
2020-12-10,Province 1,Jhapa,4630,33,322,0
2020-12-11,Province 1,Jhapa,4654,33,322,0
2020-12-12,Province 1,Jhapa,4654,33,322,0
2020-12-13,Province 1,Jhapa,4703,34,322,0
2020-12-14,Province 1,Jhapa,4729,34,322,0
2020-12-15,Province 1,Jhapa,4748,34,322,0
2020-12-16,Province 1,Jhapa,4759,34,,0
2020-12-17,Province 1,Jhapa,4774,34,,0
2020-12-18,Province 1,Jhapa,4782,35,,0
2020-12-19,Province 1,Jhapa,4801,35,,0
2020-12-20,Province 1,Jhapa,4807,35,,0
2020-12-21,Province 1,Jhapa,4817,35,,0
2020-12-22,Province 1,Jhapa,4822,36,,0
2020-12-23,Province 1,Jhapa,4832,36,,0
2020-12-24,Province 1,Jhapa,4844,36,,0
2020-12-25,Province 1,Jhapa,4858,36,,0
2020-12-26,Province 1,Jhapa,4863,36,,0
2020-12-27,Province 1,Jhapa,4863,36,,0
2020-12-28,Province 1,Jhapa,4883,36,,0
2020-12-29,Province 1,Jhapa,4887,36,,0
2020-12-30,Province 1,Jhapa,4887,36,,0
2020-12-31,Province 1,Jhapa,4893,36,,0
2021-01-01,Province 1,Jhapa,4909,36,,0
2021-01-02,Province 1,Jhapa,4916,36,,0
2021-01-03,Province 1,Jhapa,4924,36,,0
2021-01-04,Province 1,Jhapa,4927,36,,0
2021-01-05,Province 1,Jhapa,4937,36,,0
2021-01-06,Province 1,Jhapa,4937,36,,0
2021-01-07,Province 1,Jhapa,4941,36,,0
2021-01-08,Province 1,Jhapa,4951,36,,0
2021-01-09,Province 1,Jhapa,4955,36,,0
2021-01-10,Province 1,Jhapa,4956,36,,0
2021-01-11,Province 1,Jhapa,4960,38,,0
2021-01-12,Province 1,Jhapa,4960,38,,0
2021-01-13,Province 1,Jhapa,4971,38,,0
2021-01-14,Province 1,Jhapa,4973,38,,0
2021-01-15,Province 1,Jhapa,4973,38,,0
2021-01-16,Province 1,Jhapa,4977,38,,0
2021-01-17,Province 1,Jhapa,4977,38,,0
2021-01-18,Province 1,Jhapa,4981,38,,0
2021-01-19,Province 1,Jhapa,4985,38,,0
2021-01-20,Province 1,Jhapa,4987,38,,0
2021-01-21,Province 1,Jhapa,4991,38,,0
2021-01-22,Province 1,Jhapa,4992,38,,0
2021-01-23,Province 1,Jhapa,4992,38,,0
2021-01-24,Province 1,Jhapa,4992,38,,0
2021-01-25,Province 1,Jhapa,4992,38,,0
