Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-09-06,Sudurpashchim,Darchula,61,0,13,0
2020-09-07,Sudurpashchim,Darchula,61,0,13,0
2020-09-08,Sudurpashchim,Darchula,61,0,13,0
2020-09-09,Sudurpashchim,Darchula,64,0,13,0
2020-09-10,Sudurpashchim,Darchula,64,0,13,0
2020-09-11,Sudurpashchim,Darchula,64,0,13,0
2020-09-12,Sudurpashchim,Darchula,64,0,13,0
2020-09-13,Sudurpashchim,Darchula,64,0,13,0
2020-09-14,Sudurpashchim,Darchula,64,0,13,0
2020-09-15,Sudurpashchim,Darchula,67,0,13,0
2020-09-16,Sudurpashchim,Darchula,67,0,13,0
2020-09-17,Sudurpashchim,Darchula,67,0,13,0
2020-09-18,Sudurpashchim,Darchula,67,0,13,0
2020-09-19,Sudurpashchim,Darchula,88,0,13,0
2020-09-20,Sudurpashchim,Darchula,88,0,13,0
2020-09-21,Sudurpashchim,Darchula,88,0,13,0
2020-09-22,Sudurpashchim,Darchula,88,0,13,0
2020-09-23,Sudurpashchim,Darchula,90,0,13,0
2020-09-24,Sudurpashchim,Darchula,91,0,13,0
2020-09-25,Sudurpashchim,Darchula,92,0,13,0
2020-09-26,Sudurpashchim,Darchula,97,0,13,0
2020-09-27,Sudurpashchim,Darchula,97,0,13,0
2020-09-28,Sudurpashchim,Darchula,97,0,13,0
2020-09-29,Sudurpashchim,Darchula,97,0,13,0
2020-09-30,Sudurpashchim,Darchula,97,0,13,0
2020-10-01,Sudurpashchim,Darchula,97,0,13,0
2020-10-02,Sudurpashchim,Darchula,112,0,13,0
2020-10-03,Sudurpashchim,Darchula,113,0,13,0
2020-10-04,Sudurpashchim,Darchula,113,0,13,0
2020-10-05,Sudurpashchim,Darchula,115,0,13,0
2020-10-06,Sudurpashchim,Darchula,115,0,13,0
2020-10-07,Sudurpashchim,Darchula,163,0,13,0
2020-10-08,Sudurpashchim,Darchula,163,0,13,0
2020-10-09,Sudurpashchim,Darchula,163,0,13,0
2020-10-10,Sudurpashchim,Darchula,166,0,13,0
2020-10-11,Sudurpashchim,Darchula,167,0,13,0
2020-10-12,Sudurpashchim,Darchula,173,0,13,0
2020-10-13,Sudurpashchim,Darchula,176,0,13,0
2020-10-14,Sudurpashchim,Darchula,178,0,13,0
2020-10-15,Sudurpashchim,Darchula,216,0,13,0
2020-10-16,Sudurpashchim,Darchula,223,0,13,0
2020-10-17,Sudurpashchim,Darchula,228,0,13,0
2020-10-18,Sudurpashchim,Darchula,230,0,13,0
2020-10-19,Sudurpashchim,Darchula,232,0,13,0
2020-10-20,Sudurpashchim,Darchula,232,0,13,0
2020-10-21,Sudurpashchim,Darchula,285,0,13,0
2020-10-22,Sudurpashchim,Darchula,287,0,13,0
2020-10-23,Sudurpashchim,Darchula,292,0,13,0
2020-10-25,Sudurpashchim,Darchula,293,0,13,0
2020-10-26,Sudurpashchim,Darchula,294,1,13,0
2020-10-27,Sudurpashchim,Darchula,294,1,13,0
2020-10-28,Sudurpashchim,Darchula,294,1,13,0
2020-10-29,Sudurpashchim,Darchula,294,1,13,0
2020-10-30,Sudurpashchim,Darchula,295,1,13,0
2020-10-31,Sudurpashchim,Darchula,300,1,13,0
2020-11-01,Sudurpashchim,Darchula,301,1,13,0
2020-11-02,Sudurpashchim,Darchula,301,1,13,0
2020-11-03,Sudurpashchim,Darchula,305,1,13,0
2020-11-04,Sudurpashchim,Darchula,306,1,13,0
2020-11-05,Sudurpashchim,Darchula,306,1,13,0
2020-11-06,Sudurpashchim,Darchula,307,2,13,0
2020-11-07,Sudurpashchim,Darchula,307,2,13,0
2020-11-08,Sudurpashchim,Darchula,307,2,13,0
2020-11-09,Sudurpashchim,Darchula,318,2,13,0
2020-11-10,Sudurpashchim,Darchula,321,2,13,0
2020-11-11,Sudurpashchim,Darchula,322,2,13,0
2020-11-12,Sudurpashchim,Darchula,322,2,13,0
2020-11-13,Sudurpashchim,Darchula,325,2,13,0
2020-11-14,Sudurpashchim,Darchula,326,2,13,0
2020-11-15,Sudurpashchim,Darchula,326,2,13,0
2020-11-16,Sudurpashchim,Darchula,326,2,13,0
2020-11-17,Sudurpashchim,Darchula,327,2,13,0
2020-11-18,Sudurpashchim,Darchula,329,3,13,0
2020-11-19,Sudurpashchim,Darchula,331,3,13,0
2020-11-20,Sudurpashchim,Darchula,350,4,13,0
2020-11-21,Sudurpashchim,Darchula,350,4,13,0
2020-11-22,Sudurpashchim,Darchula,350,4,13,0
2020-11-23,Sudurpashchim,Darchula,350,4,13,0
2020-11-24,Sudurpashchim,Darchula,351,4,13,0
2020-11-25,Sudurpashchim,Darchula,364,4,13,0
2020-11-26,Sudurpashchim,Darchula,364,4,13,0
2020-11-27,Sudurpashchim,Darchula,364,4,13,0
2020-11-28,Sudurpashchim,Darchula,365,4,13,0
2020-11-29,Sudurpashchim,Darchula,367,4,13,0
2020-11-30,Sudurpashchim,Darchula,367,4,13,0
2020-12-01,Sudurpashchim,Darchula,368,4,13,0
2020-12-02,Sudurpashchim,Darchula,368,4,13,0
2020-12-03,Sudurpashchim,Darchula,369,4,13,0
2020-12-04,Sudurpashchim,Darchula,378,4,13,0
2020-12-05,Sudurpashchim,Darchula,378,4,13,0
2020-12-06,Sudurpashchim,Darchula,382,4,13,0
2020-12-07,Sudurpashchim,Darchula,382,4,13,0
2020-12-08,Sudurpashchim,Darchula,382,4,13,0
2020-12-09,Sudurpashchim,Darchula,385,4,13,0
2020-12-10,Sudurpashchim,Darchula,385,4,13,0
2020-12-11,Sudurpashchim,Darchula,385,4,13,0
2020-12-12,Sudurpashchim,Darchula,385,4,13,0
2020-12-13,Sudurpashchim,Darchula,386,4,13,0
2020-12-14,Sudurpashchim,Darchula,386,4,13,0
2020-12-15,Sudurpashchim,Darchula,389,4,13,0
2020-12-16,Sudurpashchim,Darchula,389,4,,0
2020-12-17,Sudurpashchim,Darchula,389,4,,0
2020-12-18,Sudurpashchim,Darchula,391,4,,0
2020-12-19,Sudurpashchim,Darchula,391,4,,0
2020-12-20,Sudurpashchim,Darchula,391,4,,0
2020-12-21,Sudurpashchim,Darchula,392,4,,0
2020-12-22,Sudurpashchim,Darchula,392,4,,0
2020-12-23,Sudurpashchim,Darchula,392,4,,0
2020-12-24,Sudurpashchim,Darchula,397,4,,0
2020-12-25,Sudurpashchim,Darchula,398,4,,0
2020-12-26,Sudurpashchim,Darchula,398,4,,0
2020-12-27,Sudurpashchim,Darchula,398,4,,0
2020-12-28,Sudurpashchim,Darchula,398,4,,0
2020-12-29,Sudurpashchim,Darchula,398,4,,0
2020-12-30,Sudurpashchim,Darchula,398,4,,0
2020-12-31,Sudurpashchim,Darchula,398,4,,0
2021-01-01,Sudurpashchim,Darchula,402,4,,0
2021-01-02,Sudurpashchim,Darchula,407,4,,0
2021-01-03,Sudurpashchim,Darchula,407,4,,0
2021-01-04,Sudurpashchim,Darchula,408,4,,0
2021-01-05,Sudurpashchim,Darchula,408,4,,0
2021-01-06,Sudurpashchim,Darchula,408,4,,0
2021-01-07,Sudurpashchim,Darchula,408,4,,0
2021-01-08,Sudurpashchim,Darchula,408,4,,0
2021-01-09,Sudurpashchim,Darchula,408,4,,0
2021-01-10,Sudurpashchim,Darchula,408,4,,0
2021-01-11,Sudurpashchim,Darchula,408,4,,0
2021-01-12,Sudurpashchim,Darchula,408,4,,0
2021-01-13,Sudurpashchim,Darchula,408,4,,0
2021-01-14,Sudurpashchim,Darchula,408,4,,0
2021-01-15,Sudurpashchim,Darchula,408,4,,0
2021-01-16,Sudurpashchim,Darchula,408,4,,0
2021-01-17,Sudurpashchim,Darchula,408,4,,0
2021-01-18,Sudurpashchim,Darchula,408,4,,0
2021-01-19,Sudurpashchim,Darchula,409,4,,0
2021-01-20,Sudurpashchim,Darchula,409,4,,0
2021-01-21,Sudurpashchim,Darchula,409,4,,0
2021-01-22,Sudurpashchim,Darchula,409,4,,0
2021-01-23,Sudurpashchim,Darchula,409,4,,0
2021-01-24,Sudurpashchim,Darchula,409,4,,0
2021-01-25,Sudurpashchim,Darchula,409,4,,0
2021-01-26,Sudurpashchim,Darchula,409,4,,0
2021-01-27,Sudurpashchim,Darchula,409,4,,0
2021-01-28,Sudurpashchim,Darchula,409,4,,0
2021-01-29,Sudurpashchim,Darchula,409,4,,0
2021-01-30,Sudurpashchim,Darchula,409,4,,0
2021-01-31,Sudurpashchim,Darchula,409,4,,0
2021-02-01,Sudurpashchim,Darchula,409,4,,0
2021-02-02,Sudurpashchim,Darchula,409,4,,0
2021-02-03,Sudurpashchim,Darchula,409,4,,0
2021-02-04,Sudurpashchim,Darchula,409,4,,0
2021-02-05,Sudurpashchim,Darchula,409,4,,0
2021-02-06,Sudurpashchim,Darchula,409,4,,0
