Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-09-06,Sudurpashchim,Darchula,61,0,13,0
2020-09-07,Sudurpashchim,Darchula,61,0,13,0
2020-09-08,Sudurpashchim,Darchula,61,0,13,0
2020-09-09,Sudurpashchim,Darchula,64,0,13,0
2020-09-10,Sudurpashchim,Darchula,64,0,13,0
2020-09-11,Sudurpashchim,Darchula,64,0,13,0
2020-09-12,Sudurpashchim,Darchula,64,0,13,0
2020-09-13,Sudurpashchim,Darchula,64,0,13,0
2020-09-14,Sudurpashchim,Darchula,64,0,13,0
2020-09-15,Sudurpashchim,Darchula,67,0,13,0
2020-09-16,Sudurpashchim,Darchula,67,0,13,0
2020-09-17,Sudurpashchim,Darchula,67,0,13,0
2020-09-18,Sudurpashchim,Darchula,67,0,13,0
2020-09-19,Sudurpashchim,Darchula,88,0,13,0
2020-09-20,Sudurpashchim,Darchula,88,0,13,0
2020-09-21,Sudurpashchim,Darchula,88,0,13,0
2020-09-22,Sudurpashchim,Darchula,88,0,13,0
2020-09-23,Sudurpashchim,Darchula,90,0,13,0
2020-09-24,Sudurpashchim,Darchula,91,0,13,0
2020-09-25,Sudurpashchim,Darchula,92,0,13,0
2020-09-26,Sudurpashchim,Darchula,97,0,13,0
2020-09-27,Sudurpashchim,Darchula,97,0,13,0
2020-09-28,Sudurpashchim,Darchula,97,0,13,0
2020-09-29,Sudurpashchim,Darchula,97,0,13,0
2020-09-30,Sudurpashchim,Darchula,97,0,13,0
2020-10-01,Sudurpashchim,Darchula,97,0,13,0
2020-10-02,Sudurpashchim,Darchula,112,0,13,0
2020-10-03,Sudurpashchim,Darchula,113,0,13,0
2020-10-04,Sudurpashchim,Darchula,113,0,13,0
2020-10-05,Sudurpashchim,Darchula,115,0,13,0
2020-10-06,Sudurpashchim,Darchula,115,0,13,0
2020-10-07,Sudurpashchim,Darchula,163,0,13,0
2020-10-08,Sudurpashchim,Darchula,163,0,13,0
2020-10-09,Sudurpashchim,Darchula,163,0,13,0
2020-10-10,Sudurpashchim,Darchula,166,0,13,0
2020-10-11,Sudurpashchim,Darchula,167,0,13,0
2020-10-12,Sudurpashchim,Darchula,173,0,13,0
2020-10-13,Sudurpashchim,Darchula,176,0,13,0
2020-10-14,Sudurpashchim,Darchula,178,0,13,0
2020-10-15,Sudurpashchim,Darchula,216,0,13,0
2020-10-16,Sudurpashchim,Darchula,223,0,13,0
2020-10-17,Sudurpashchim,Darchula,228,0,13,0
2020-10-18,Sudurpashchim,Darchula,230,0,13,0
2020-10-19,Sudurpashchim,Darchula,232,0,13,0
2020-10-20,Sudurpashchim,Darchula,232,0,13,0
2020-10-21,Sudurpashchim,Darchula,285,0,13,0
2020-10-22,Sudurpashchim,Darchula,287,0,13,0
2020-10-23,Sudurpashchim,Darchula,292,0,13,0
2020-10-25,Sudurpashchim,Darchula,293,0,13,0
2020-10-26,Sudurpashchim,Darchula,294,1,13,0
2020-10-27,Sudurpashchim,Darchula,294,1,13,0
2020-10-28,Sudurpashchim,Darchula,294,1,13,0
2020-10-29,Sudurpashchim,Darchula,294,1,13,0
2020-10-30,Sudurpashchim,Darchula,295,1,13,0
2020-10-31,Sudurpashchim,Darchula,300,1,13,0
2020-11-01,Sudurpashchim,Darchula,301,1,13,0
2020-11-02,Sudurpashchim,Darchula,301,1,13,0
2020-11-03,Sudurpashchim,Darchula,305,1,13,0
2020-11-04,Sudurpashchim,Darchula,306,1,13,0
2020-11-05,Sudurpashchim,Darchula,306,1,13,0
